draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
8212,2,454473, 2,0.24981,0.8793,0.10892,67666,18475, 86140,21035,51393,64016,102053,0.3416,0.09327,0.4349,0.7855,0.7629,0.8037,0.6263,0.5737,0.4577,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.632
8212,3,576954, 2,0.24981,0.8793,0.06434,93674,21681,115355,27426,62015,78007,122707,0.3760,0.08702,0.4630,0.8121,0.7736,0.8080,0.6504,0.5966,0.4846,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.632
8215,1,392632, 2,0.15683,0.9138,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8215,2,458239, 2,0.15683,0.9138,0.06035,72287,17823, 90110,21481,48727,61347, 97364,0.3684,0.09083,0.4592,0.8023,0.7710,0.8076,0.6491,0.5950,0.4807,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8215,3,534034, 2,0.15683,0.9138,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8216,1,392632, 2,0.15683,0.9138,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8216,2,458239, 2,0.15683,0.9138,0.06035,72287,17823, 90110,21481,48727,61347, 97364,0.3684,0.09083,0.4592,0.8023,0.7710,0.8076,0.6491,0.5950,0.4807,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8216,3,534034, 2,0.15683,0.9138,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8217,1,534034, 2,0.19182,0.8966,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
8217,2,477789, 2,0.19182,0.8966,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
8217,3,373082, 2,0.19182,0.8966,0.06704,57311,13506, 70816,17419,39410,49758, 78209,0.3673,0.08656,0.4539,0.8093,0.7670,0.8026,0.6425,0.5873,0.4752,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
8221,1,477789, 2,0.16178,0.9052,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
8221,2,520166, 2,0.16178,0.9052,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
8221,3,386950, 2,0.16178,0.9052,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.344
8227,1,555582, 2,0.20351,0.8276,0.08793,86008,23980,109987,26199,63771,79792,126942,0.3456,0.09634,0.4419,0.7820,0.7665,0.8076,0.6330,0.5796,0.4642,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.441
8227,2,443727, 2,0.20351,0.8276,0.10859,65741,15564, 81305,19360,43486,56406, 94181,0.3562,0.08432,0.4405,0.8086,0.7725,0.8077,0.6515,0.5904,0.4633,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.441
8227,3,385596, 2,0.20351,0.8276,0.09701,62201,12693, 74895,18601,41231,51436, 79701,0.3846,0.07848,0.4631,0.8306,0.7698,0.8011,0.6450,0.5929,0.4845,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,0,1.441
8229,1,497333, 2,0.10060,0.8966,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.198
8229,2,472378, 2,0.10060,0.8966,0.13895,69122,17285, 86407,20673,46489,60597,101160,0.3501,0.08756,0.4377,0.8000,0.7698,0.8070,0.6502,0.5878,0.4607,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.198
8229,3,415194, 2,0.10060,0.8966,0.06286,67566,16040, 83606,20049,44697,56133, 88429,0.3756,0.08917,0.4648,0.8082,0.7712,0.8066,0.6517,0.5983,0.4860,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.198
8231,1,408558, 2,0.12009,0.8534,0.11470,56907,16365, 73271,18827,46086,57598, 91845,0.3270,0.09402,0.4210,0.7767,0.7514,0.7956,0.6139,0.5599,0.4438,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.266
8231,2,459272, 2,0.12009,0.8534,0.07754,76679,15843, 92523,22200,49946,62226, 96993,0.3866,0.07988,0.4665,0.8288,0.7755,0.8065,0.6494,0.5979,0.4882,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.266
8231,3,517075, 2,0.12009,0.8534,0.08728,80364,20029,100393,23132,52456,67810,111985,0.3607,0.08989,0.4506,0.8005,0.7765,0.8128,0.6568,0.5969,0.4727,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.266
8233,1,497333, 2,0.18442,0.8966,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667, 0.1667,-0.1667,0,0,0,1.357
8233,2,511074, 2,0.18442,0.8966,0.06216,79825,19013, 98838,24323,54528,69481,109811,0.3652,0.08698,0.4522,0.8077,0.7665,0.8026,0.6445,0.5872,0.4737,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667, 0.1667,-0.1667,0,0,0,1.357
8233,3,376498, 2,0.18442,0.8966,0.10000,56863,14312, 71175,16400,36658,47249, 79778,0.3583,0.09018,0.4485,0.7989,0.7762,0.8128,0.6601,0.6010,0.4715,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667,-0.1667, 0.1667,-0.1667,0,0,0,1.357
8234,1,353114, 2,0.23508,0.8793,0.09803,60775,12017, 72792,17406,38560,47756, 73932,0.3960,0.07831,0.4744,0.8349,0.7774,0.8070,0.6537,0.6038,0.4961,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.555
8234,2,482642, 2,0.23508,0.8793,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.555
8234,3,549149, 2,0.23508,0.8793,0.08562,86513,21815,108328,24627,56737,72829,119267,0.3624,0.09138,0.4538,0.7987,0.7785,0.8148,0.6563,0.5980,0.4760,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.555
8239,1,386950, 2,0.16178,0.8879,0.11543,58067,15800, 73867,18360,45299,56148, 88567,0.3399,0.09248,0.4323,0.7861,0.7598,0.8009,0.6199,0.5681,0.4548,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.318
8239,2,488068, 2,0.16178,0.8879,0.07102,77533,16389, 93922,23234,52242,65431,102011,0.3780,0.07991,0.4579,0.8255,0.7695,0.8017,0.6426,0.5894,0.4794,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.318
8239,3,509887, 2,0.16178,0.8879,0.16297,78350,20048, 98398,22565,50947,66055,110245,0.3573,0.09144,0.4488,0.7963,0.7764,0.8135,0.6589,0.5983,0.4716,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.318
8247,1,392632, 2,0.14948,0.8966,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
8247,2,472107, 2,0.14948,0.8966,0.08041,73044,20118, 93161,22422,54616,67737,107722,0.3461,0.09533,0.4414,0.7841,0.7651,0.8060,0.6304,0.5790,0.4638,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
8247,3,520166, 2,0.14948,0.8966,0.05956,83584,17721,101305,24711,56081,70369,109620,0.3786,0.08028,0.4589,0.8251,0.7719,0.8039,0.6437,0.5901,0.4803,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.325
8248,1,528557, 2,0.19153,0.8707,0.10323,77421,20515, 97936,24333,58497,73467,117832,0.3410,0.09035,0.4313,0.7905,0.7609,0.8010,0.6261,0.5714,0.4539,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667,-0.1667,1,0,0,1.416
8248,2,483130, 2,0.19153,0.8707,0.07573,76765,16213, 92979,23019,51739,64795,101005,0.3780,0.07984,0.4579,0.8257,0.7694,0.8016,0.6425,0.5893,0.4793,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667,-0.1667,1,0,0,1.416
8248,3,373218, 2,0.19153,0.8707,0.12358,59763,15508, 75272,16806,38251,49372, 81986,0.3620,0.09394,0.4560,0.7940,0.7806,0.8175,0.6631,0.6039,0.4786,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667,-0.1667,1,0,0,1.416
8256,1,377685, 2,0.18185,0.8879,0.07434,58338,13277, 71616,18157,40239,50675, 79344,0.3691,0.08401,0.4531,0.8146,0.7627,0.7978,0.6403,0.5856,0.4744,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.350
8256,2,497333, 2,0.18185,0.8879,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.350
8256,3,509887, 2,0.18185,0.8879,0.16297,78350,20048, 98398,22565,50947,66055,110245,0.3573,0.09144,0.4488,0.7963,0.7764,0.8135,0.6589,0.5983,0.4716,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.350
8259,1,408322, 2,0.14497,0.8707,0.09121,65734,13501, 79235,19587,43544,54363, 84332,0.3842,0.07891,0.4631,0.8296,0.7705,0.8018,0.6454,0.5931,0.4844,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.294
8259,2,448026, 2,0.14497,0.8707,0.15489,70795,18220, 89016,20239,46446,59804, 98659,0.3593,0.09247,0.4517,0.7953,0.7777,0.8148,0.6571,0.5981,0.4743,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.294
8259,3,528557, 2,0.14497,0.8707,0.10323,77421,20515, 97936,24333,58497,73467,117832,0.3410,0.09035,0.4313,0.7905,0.7609,0.8010,0.6261,0.5714,0.4539,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667,-0.1667,0,0,0,1.294
8260,1,477789, 2,0.11232,0.9052,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.214
8260,2,497333, 2,0.11232,0.9052,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.214
8260,3,409783, 2,0.11232,0.9052,0.06120,64389,14610, 78999,19634,44078,55612, 86953,0.3707,0.08411,0.4548,0.8151,0.7664,0.8010,0.6419,0.5869,0.4760,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.214
8266,1,458239, 2,0.15683,0.9138,0.06035,72287,17823, 90110,21481,48727,61347, 97364,0.3684,0.09083,0.4592,0.8023,0.7710,0.8076,0.6491,0.5950,0.4807,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8266,2,392632, 2,0.15683,0.9138,0.20957,57323,14398, 71721,17026,37791,49528, 83481,0.3508,0.08810,0.4389,0.7993,0.7710,0.8082,0.6549,0.5915,0.4621,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8266,3,534034, 2,0.15683,0.9138,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.360
8270,1,426192, 2,0.16480,0.8621,0.08801,62285,18008, 80292,20213,49309,61319, 97514,0.3331,0.09630,0.4294,0.7757,0.7550,0.7989,0.6195,0.5670,0.4516,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.277
8270,2,421001, 2,0.16480,0.8621,0.13829,62209,14756, 76964,18373,41173,53479, 89550,0.3550,0.08422,0.4393,0.8083,0.7720,0.8073,0.6515,0.5900,0.4622,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.277
8270,3,537712, 2,0.16480,0.8621,0.05762,89457,19473,108930,25572,58005,72836,113759,0.3839,0.08358,0.4675,0.8213,0.7777,0.8099,0.6525,0.5993,0.4892,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.277
8271,1,564853, 2,0.22359,0.8793,0.09114,79596,21010,100606,25814,61239,77521,125496,0.3343,0.08823,0.4225,0.7912,0.7551,0.7958,0.6216,0.5648,0.4450,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.422
8271,2,422787, 2,0.22359,0.8793,0.10813,66716,17641, 84357,19022,44195,56670, 92397,0.3598,0.09513,0.4549,0.7909,0.7782,0.8160,0.6562,0.5982,0.4773,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.422
8271,3,397265, 2,0.22359,0.8793,0.07649,67637,13586, 81224,19323,43053,53443, 82929,0.3940,0.07915,0.4732,0.8328,0.7778,0.8079,0.6536,0.6032,0.4948,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.422
8272,1,353478, 2,0.24981,0.8793,0.12303,52610,12081, 64691,15698,35079,45611, 76064,0.3555,0.08164,0.4372,0.8133,0.7702,0.8047,0.6484,0.5865,0.4596,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.632
8272,2,454473, 2,0.24981,0.8793,0.10892,67666,18475, 86140,21035,51393,64016,102053,0.3416,0.09327,0.4349,0.7855,0.7629,0.8037,0.6263,0.5737,0.4577,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.632
8272,3,576954, 2,0.24981,0.8793,0.06434,93674,21681,115355,27426,62015,78007,122707,0.3760,0.08702,0.4630,0.8121,0.7736,0.8080,0.6504,0.5966,0.4846,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667, 0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.632
8274,1,520190, 2,0.17235,0.8966,0.06249,86148,18009,104157,24843,56145,70073,109408,0.3855,0.08059,0.4661,0.8271,0.7762,0.8075,0.6498,0.5978,0.4877,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.361
8274,2,482642, 2,0.17235,0.8966,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.361
8274,3,382073, 2,0.17235,0.8966,0.14664,61140,15823, 76963,17191,39152,50512, 83791,0.3623,0.09377,0.4561,0.7944,0.7806,0.8175,0.6628,0.6038,0.4788,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.361
8275,1,520190, 2,0.17235,0.8966,0.06249,86148,18009,104157,24843,56145,70073,109408,0.3855,0.08059,0.4661,0.8271,0.7762,0.8075,0.6498,0.5978,0.4877,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.361
8275,2,482642, 2,0.17235,0.8966,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.361
8275,3,382073, 2,0.17235,0.8966,0.14664,61140,15823, 76963,17191,39152,50512, 83791,0.3623,0.09377,0.4561,0.7944,0.7806,0.8175,0.6628,0.6038,0.4788,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.361
8276,1,534034, 2,0.19182,0.8966,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
8276,2,477789, 2,0.19182,0.8966,0.12955,72299,18716, 91015,21088,47108,61117,102636,0.3551,0.09192,0.4470,0.7944,0.7742,0.8119,0.6590,0.5983,0.4700,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
8276,3,373082, 2,0.19182,0.8966,0.06704,57311,13506, 70816,17419,39410,49758, 78209,0.3673,0.08656,0.4539,0.8093,0.7670,0.8026,0.6425,0.5873,0.4752,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667,-0.1667, 0.1667,0,0,0,1.431
8277,1,379526, 2,0.17787,0.8879,0.09993,64880,12956, 77836,18553,41248,51158, 79314,0.3948,0.07883,0.4736,0.8336,0.7777,0.8076,0.6536,0.6034,0.4953,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.377
8277,2,482642, 2,0.17787,0.8879,0.10543,66662,18405, 85067,22125,53190,67049,107624,0.3284,0.09065,0.4190,0.7837,0.7508,0.7936,0.6153,0.5592,0.4415,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.377
8277,3,522737, 2,0.17787,0.8879,0.09674,82407,20876,103284,23481,54050,69427,113885,0.3617,0.09162,0.4533,0.7979,0.7783,0.8148,0.6565,0.5980,0.4756,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,0,1.377
8279,1,426192, 2,0.07678,0.8707,0.08801,62285,18008, 80292,20213,49309,61319, 97514,0.3331,0.09630,0.4294,0.7757,0.7550,0.7989,0.6195,0.5670,0.4516,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.141
8279,2,472378, 2,0.07678,0.8707,0.13895,69122,17285, 86407,20673,46489,60597,101160,0.3501,0.08756,0.4377,0.8000,0.7698,0.8070,0.6502,0.5878,0.4607,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.141
8279,3,486335, 2,0.07678,0.8707,0.05935,82543,16944, 99487,23273,52690,65718,102149,0.3916,0.08038,0.4720,0.8297,0.7801,0.8105,0.6538,0.6022,0.4934,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.141
8288,1,534034, 2,0.15683,0.8879,0.07895,84340,20016,104356,25652,61970,76759,119978,0.3580,0.08497,0.4430,0.8082,0.7668,0.8027,0.6274,0.5762,0.4652,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
8288,2,429870, 2,0.15683,0.8879,0.07952,67401,17465, 84866,20134,45345,57396, 91295,0.3655,0.09470,0.4602,0.7943,0.7701,0.8083,0.6518,0.5966,0.4818,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
8288,3,421001, 2,0.15683,0.8879,0.13829,62209,14756, 76964,18373,41173,53479, 89550,0.3550,0.08422,0.4393,0.8083,0.7720,0.8073,0.6515,0.5900,0.4622,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,0,1.268
8290,1,377685, 2,0.18185,0.8879,0.07434,58338,13277, 71616,18157,40239,50675, 79344,0.3691,0.08401,0.4531,0.8146,0.7627,0.7978,0.6403,0.5856,0.4744,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.350
8290,2,497333, 2,0.18185,0.8879,0.08150,77262,18912, 96173,23437,57302,70905,111234,0.3546,0.08679,0.4413,0.8034,0.7673,0.8041,0.6266,0.5756,0.4637,3,3,3,3,0,0.03866,0.1116,-0.2162,-0.3269,0.4389, 0.1667, 0.1667, 0.1667, 0.1667,-0.1667,0,0,0,1.350
