draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
17291,3,353568, 4,0.201085,0.8962,0.04327, 76362,21893, 98255,12116,26582,32777,41401,0.5243,0.1503,0.6746,0.7772,0.8631,0.8902,0.7871,0.7499,0.7036,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
17293,1,342940, 4,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17293,2,448303, 4,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17293,3,536438, 4,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17298,1,453567, 4,0.163310,0.8868,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.361
17298,2,503828, 4,0.163310,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.361
17298,3,370286, 4,0.163310,0.8868,0.03615, 76342,20574, 96916,12581,26454,35277,44284,0.5173,0.1394,0.6567,0.7877,0.8585,0.8851,0.7856,0.7331,0.6864,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.361
17301,1,342940, 4,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17301,2,448303, 4,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17301,3,536438, 4,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17305,1,445339, 4,0.225100,0.8962,0.01652, 87792,29116,116908,17141,34773,47078,59265,0.4760,0.1579,0.6339,0.7510,0.8367,0.8722,0.7708,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.573
17305,2,539402, 4,0.225100,0.8962,0.03442,107117,29709,136826,17798,39159,51099,64368,0.5089,0.1411,0.6501,0.7829,0.8575,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.573
17305,3,342940, 4,0.225100,0.8962,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.573
17306,1,365992, 4,0.173012,0.9057,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.403
17306,2,448303, 4,0.173012,0.9057,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.403
17306,3,513386, 4,0.173012,0.9057,0.03111, 99771,28039,127810,16790,37144,48577,61255,0.5042,0.1417,0.6460,0.7806,0.8560,0.8839,0.7748,0.7246,0.6760,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.403
17309,1,471766, 4,0.102037,0.8868,0.05127, 86793,27256,114050,15514,36251,44901,56777,0.4850,0.1523,0.6373,0.7610,0.8484,0.8803,0.7588,0.7175,0.6676,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.187
17309,2,458512, 4,0.102037,0.8868,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.187
17309,3,397403, 4,0.102037,0.8868,0.03145, 85329,22254,107584,13406,27963,37163,46708,0.5298,0.1382,0.6680,0.7932,0.8643,0.8892,0.7937,0.7433,0.6973,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.187
17312,1,448303, 4,0.173012,0.9057,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.403
17312,2,513386, 4,0.173012,0.9057,0.03111, 99771,28039,127810,16790,37144,48577,61255,0.5042,0.1417,0.6460,0.7806,0.8560,0.8839,0.7748,0.7246,0.6760,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.403
17312,3,365992, 4,0.173012,0.9057,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,0,0,1,1.403
17314,1,419122, 4,0.225973,0.8962,0.01691, 82908,27326,110233,16274,32958,44602,56024,0.4765,0.1571,0.6336,0.7521,0.8360,0.8714,0.7699,0.7120,0.6630,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.482
17314,2,365992, 4,0.225973,0.8962,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.482
17314,3,542567, 4,0.225973,0.8962,0.02842,105207,30032,135239,17755,39163,51332,64862,0.5022,0.1434,0.6456,0.7780,0.8556,0.8840,0.7755,0.7249,0.6759,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.482
17316,1,342940, 4,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17316,2,448303, 4,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17316,3,536438, 4,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17317,1,342940, 4,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17317,2,448303, 4,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17317,3,536438, 4,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
17320,1,365992, 4,0.232670,0.8962,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.491
17320,2,416158, 4,0.232670,0.8962,0.01619, 82355,27123,109479,16176,32753,44322,55658,0.4766,0.1570,0.6335,0.7523,0.8359,0.8713,0.7697,0.7118,0.6630,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.491
17320,3,545531, 4,0.232670,0.8962,0.02908,105759,30234,135993,17853,39369,51612,65229,0.5020,0.1435,0.6455,0.7777,0.8556,0.8840,0.7755,0.7249,0.6758,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.491
17324,1,448303, 4,0.189912,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.453
17324,2,520865, 4,0.189912,0.8868,0.04357, 96765,27863,124628,16995,38040,49811,62741,0.4928,0.1419,0.6347,0.7764,0.8506,0.8800,0.7662,0.7145,0.6652,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.453
17324,3,358513, 4,0.189912,0.8868,0.03672, 77306,22123, 99429,12295,26965,33270,42017,0.5241,0.1500,0.6740,0.7775,0.8628,0.8900,0.7867,0.7493,0.7030,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.453
17326,1,390215, 4,0.118278,0.8962,0.02823, 81201,23662,104862,13243,29261,36355,45941,0.5162,0.1504,0.6666,0.7744,0.8598,0.8879,0.7818,0.7426,0.6954,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.254
17326,2,448303, 4,0.118278,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.254
17326,3,489163, 4,0.118278,0.8962,0.05113, 92870,26324,119194,16047,35743,46725,58816,0.4978,0.1411,0.6389,0.7792,0.8527,0.8814,0.7693,0.7184,0.6696,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.254
17332,1,448303, 4,0.066191,0.9057,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17332,2,466111, 4,0.066191,0.9057,0.05032, 86076,24857,110933,15136,33933,44483,56071,0.4915,0.1419,0.6335,0.7759,0.8505,0.8800,0.7658,0.7138,0.6643,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17332,3,413267, 4,0.066191,0.9057,0.03955, 87995,25129,113124,14154,31071,38597,48687,0.5214,0.1489,0.6703,0.7779,0.8615,0.8888,0.7845,0.7456,0.6991,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17339,1,413267, 4,0.066191,0.9057,0.03955, 87995,25129,113124,14154,31071,38597,48687,0.5214,0.1489,0.6703,0.7779,0.8615,0.8888,0.7845,0.7456,0.6991,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17339,2,448303, 4,0.066191,0.9057,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17339,3,466111, 4,0.066191,0.9057,0.05032, 86076,24857,110933,15136,33933,44483,56071,0.4915,0.1419,0.6335,0.7759,0.8505,0.8800,0.7658,0.7138,0.6643,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17341,1,471766, 4,0.078969,0.8962,0.05127, 86793,27256,114050,15514,36251,44901,56777,0.4850,0.1523,0.6373,0.7610,0.8484,0.8803,0.7588,0.7175,0.6676,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
17341,2,448303, 4,0.078969,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
17341,3,407612, 4,0.078969,0.8962,0.03184, 87278,22729,110007,13776,28754,38179,47981,0.5292,0.1378,0.6670,0.7934,0.8637,0.8887,0.7928,0.7424,0.6963,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
17350,1,342940, 4,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17350,2,453567, 4,0.225100,0.9151,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17350,3,531174, 4,0.225100,0.9151,0.03185,105560,29262,134822,17509,38546,50294,63345,0.5092,0.1412,0.6504,0.7830,0.8578,0.8851,0.7777,0.7283,0.6804,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17355,1,503828, 4,0.151415,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
17355,2,448303, 4,0.151415,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
17355,3,375550, 4,0.151415,0.8868,0.03948, 77346,20819, 98165,12772,26861,35801,44940,0.5171,0.1392,0.6563,0.7879,0.8583,0.8849,0.7852,0.7328,0.6860,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
17356,1,526880, 4,0.190527,0.8868,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.380
17356,2,419122, 4,0.190527,0.8868,0.01691, 82908,27326,110233,16274,32958,44602,56024,0.4765,0.1571,0.6336,0.7521,0.8360,0.8714,0.7699,0.7120,0.6630,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.380
17356,3,381679, 4,0.190527,0.8868,0.03566, 75989,21344, 97333,12826,27071,36314,45802,0.5074,0.1425,0.6499,0.7807,0.8556,0.8836,0.7824,0.7283,0.6800,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.380
17360,1,526880, 4,0.190527,0.8868,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.370
17360,2,416158, 4,0.190527,0.8868,0.01619, 82355,27123,109479,16176,32753,44322,55658,0.4766,0.1570,0.6335,0.7523,0.8359,0.8713,0.7697,0.7118,0.6630,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.370
17360,3,384643, 4,0.190527,0.8868,0.03649, 76541,21546, 98087,12924,27276,36594,46168,0.5071,0.1427,0.6499,0.7804,0.8556,0.8836,0.7824,0.7283,0.6800,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.370
17361,1,471766, 4,0.102037,0.8868,0.05127, 86793,27256,114050,15514,36251,44901,56777,0.4850,0.1523,0.6373,0.7610,0.8484,0.8803,0.7588,0.7175,0.6676,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.187
17361,2,458512, 4,0.102037,0.8868,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.187
17361,3,397403, 4,0.102037,0.8868,0.03145, 85329,22254,107584,13406,27963,37163,46708,0.5298,0.1382,0.6680,0.7932,0.8643,0.8892,0.7937,0.7433,0.6973,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.187
17363,1,342940, 4,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17363,2,453567, 4,0.225100,0.9151,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17363,3,531174, 4,0.225100,0.9151,0.03185,105560,29262,134822,17509,38546,50294,63345,0.5092,0.1412,0.6504,0.7830,0.8578,0.8851,0.7777,0.7283,0.6804,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17364,1,342940, 4,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17364,2,453567, 4,0.225100,0.9151,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17364,3,531174, 4,0.225100,0.9151,0.03185,105560,29262,134822,17509,38546,50294,63345,0.5092,0.1412,0.6504,0.7830,0.8578,0.8851,0.7777,0.7283,0.6804,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
17365,1,413267, 4,0.066191,0.9057,0.03955, 87995,25129,113124,14154,31071,38597,48687,0.5214,0.1489,0.6703,0.7779,0.8615,0.8888,0.7845,0.7456,0.6991,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.115
17365,2,453567, 4,0.066191,0.9057,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.115
17365,3,460847, 4,0.066191,0.9057,0.04270, 85072,24612,109683,14945,33526,43959,55415,0.4914,0.1422,0.6336,0.7756,0.8506,0.8801,0.7659,0.7139,0.6644,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.115
17366,1,448303, 4,0.066191,0.9057,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17366,2,466111, 4,0.066191,0.9057,0.05032, 86076,24857,110933,15136,33933,44483,56071,0.4915,0.1419,0.6335,0.7759,0.8505,0.8800,0.7658,0.7138,0.6643,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17366,3,413267, 4,0.066191,0.9057,0.03955, 87995,25129,113124,14154,31071,38597,48687,0.5214,0.1489,0.6703,0.7779,0.8615,0.8888,0.7845,0.7456,0.6991,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.128
17369,1,390215, 4,0.118278,0.8774,0.02823, 81201,23662,104862,13243,29261,36355,45941,0.5162,0.1504,0.6666,0.7744,0.8598,0.8879,0.7818,0.7426,0.6954,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.261
17369,2,445339, 4,0.118278,0.8774,0.01652, 87792,29116,116908,17141,34773,47078,59265,0.4760,0.1579,0.6339,0.7510,0.8367,0.8722,0.7708,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.261
17369,3,492127, 4,0.118278,0.8774,0.05090, 93422,26527,119949,16145,35949,47005,59183,0.4976,0.1413,0.6389,0.7789,0.8527,0.8814,0.7694,0.7185,0.6696,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.261
